año,película,reparto,personaje
1993,Kika,Peter Coyote,Nicholas
1993,Kika,Victoria Abril,Andrea Caracortada
1993,Kika,Àlex Casanovas,Ramón (as Àlex Casanova)
1993,Kika,Rossy de Palma,Juana (as Rossy de Palma)
1993,Kika,Santiago Lajusticia,Pablo
1993,Kika,Anabel Alonso,Amparo
1993,Kika,Bibiana Fernández,Susana (as Bibí Andersen)
1993,Kika,Jesús Bonilla,Policía
1993,Kika,Karra Elejalde,Policía
1993,Kika,Manuel Bandera,Chico Carretera
1993,Kika,Charo López,Rafaela
1993,Kika,Francisca Caballero,Dña. Paquita
1993,Kika,Mónica Bardem,Paca
1993,Kika,Joaquín Climent,Asesino
1993,Kika,Blanca Li,Asesinada
1993,Kika,Claudia Aros,Modelo
1993,Kika,Agustín Almodóvar,Reparador de Puertas (uncredited)
1991,Tacones lejanos,Victoria Abril,Rebeca Giner
1991,Tacones lejanos,Marisa Paredes,Becky del Páramo
1991,Tacones lejanos,Miguel Bosé,Juez Domínguez / Hugo / Letal
1991,Tacones lejanos,Anna Lizaran,Margarita (as Ana Lizaran)
1991,Tacones lejanos,Mayrata O'Wisiedo,Madre del Juez Domínguez (as Mairata O'Wisiedo)
1991,Tacones lejanos,Cristina Marcos,Paula
1991,Tacones lejanos,Féodor Atkine,Manuel Giner (as Feodor Atkine)
1991,Tacones lejanos,Pedro Díez del Corral,Alberto
1991,Tacones lejanos,Bibiana Fernández,Susana (as Bibi Andersen)
1991,Tacones lejanos,Nacho Martínez,Juan
1991,Tacones lejanos,Miriam Díaz-Aroca,Isabel
1991,Tacones lejanos,Lupe Barrado,Luisa
1991,Tacones lejanos,Juan José Otegui,Capellán Hospital (as Juan Jose Otegui)
1991,Tacones lejanos,Paula Soldevila,Enfermera Hospital
1991,Tacones lejanos,Javier Bardem,Regidor T.V.
1991,Tacones lejanos,Gabriel Garbisu,Realizador T.V.
1991,Tacones lejanos,Eva Siva,Tata (as Eva Siba)
1991,Tacones lejanos,Montse G. Romeu,Maquilladora 1.ª (as Montse G.ª Romeu)
1991,Tacones lejanos,Lina Mira,Maquilladora 2.ª
1991,Tacones lejanos,Abraham García,Medico Carcel
1991,Tacones lejanos,Angelina Llongueras,Funcionaria 1
1991,Tacones lejanos,Carmen Navarro,Funcionaria 2
1991,Tacones lejanos,Roxy Vaz,Dealer
1991,Tacones lejanos,Javier Benavente,Dependiente Tienda Fotos
1991,Tacones lejanos,Rodolfo Montero,Policía T.V.
1991,Tacones lejanos,Luigi Martin,Policia Pañuelo (as Luigui Martin)
1991,Tacones lejanos,José María Sacristán,Sacerdote (as Jose M.ª Sacristan)
1991,Tacones lejanos,Placido Guimaraes,Negro Isla Margarita
1991,Tacones lejanos,María Pau Domínguez,Locutora (as M.ª Pau Domínguez)
1991,Tacones lejanos,Hilario Pino,Locutor
1991,Tacones lejanos,Fernando Prados,Agente Judicial
1991,Tacones lejanos,Victoria Torres,Bailarina
1991,Tacones lejanos,Ana García,Bailarina
1991,Tacones lejanos,Almudena Martínez de la Riva,Bailarina (as Almudena De La Riva)
1991,Tacones lejanos,Elia Camino,Bailarina
1991,Tacones lejanos,Raquel Sanchís,Bailarina
1991,Tacones lejanos,María Dolores Ibáñez,Bailarina (as M.ª Dolores Ibañez)
1991,Tacones lejanos,Yolanda Muñoz,Bailarina
1991,Tacones lejanos,Strello,Figuración
1991,Tacones lejanos,El Martillo De Lucifer,Figuración
1991,Tacones lejanos,Rocío Muñoz-Cobo,Rebeca joven (as Rocío Muñoz)
1991,Tacones lejanos,Agustín Almodóvar,Cliente tienda de fotos (uncredited)
1991,Tacones lejanos,Santiago Segura,(uncredited)
1989,Átame,Victoria Abril,Marina Osorio
1989,Átame,Antonio Banderas,Ricky
1989,Átame,Loles León,Lola (as Loles Leon)
1989,Átame,María Barranco,Berta (as Maria Barranco)
1989,Átame,Rossy de Palma,Traficante de drogas en Vespa
1989,Átame,Julieta Serrano,Alma
1989,Átame,Francisco Rabal,Máximo Espejo
1989,Átame,Lola Cardona,Directora psiquiátrico
1989,Átame,Montse G. Romeu,Montse
1989,Átame,Emiliano Redondo,Decorador
1989,Átame,Oswaldo Delgado,Fantasma
1989,Átame,Concha Rabal,Farmacéutica
1989,Átame,Alberto Fernández,Productor (as Alberto Fernandez)
1989,Átame,José María Tasso,Anciano psiquiátrico
1989,Átame,Angelina Llongueras,Montadora
1989,Átame,Manuel Bandera,Bailarín tango
1989,Átame,Virginia Díez,Bailarín tango
1989,Átame,Juana Cordero,Dependiente bombonería
1989,Átame,Francisca Caballero,Madre de Marina
1989,Átame,Francisca Pajuelo,Hija de Lola
1989,Átame,Víctor Coyote,Hermano de Lola (as Victor Aparicio)
1989,Átame,Carlos García Cambero,Hermano de Lola (as Carlos Gª Cambero)
1989,Átame,Alito Rodgers,Man
1989,Átame,Tamaki,Camello
1989,Átame,Malena Gracia,Enfermera (as Almudena Gracia)
1989,Átame,Agustín Almodóvar,Farmacéutico (as Agustin Almodovar)
1989,Átame,Rodolfo Montero,Guarda jurado
1989,Átame,Miguel García,Gitano viejo
1989,Átame,Pedro Losada,Gitano joven
1988,"Mujeres al borde de un ataque de ""nervios"" ",Carmen Maura,Pepa
1988,"Mujeres al borde de un ataque de ""nervios"" ",Antonio Banderas,Carlos
1988,"Mujeres al borde de un ataque de ""nervios"" ",Julieta Serrano,Lucía
1988,"Mujeres al borde de un ataque de ""nervios"" ",María Barranco,Candela
1988,"Mujeres al borde de un ataque de ""nervios"" ",Rossy de Palma,Marisa
1988,"Mujeres al borde de un ataque de ""nervios"" ",Kiti Mánver,Paulina Morales (as Kiti Manver)
1988,"Mujeres al borde de un ataque de ""nervios"" ",Guillermo Montesinos,Taxista
1988,"Mujeres al borde de un ataque de ""nervios"" ",Chus Lampreave,Portera Testiga de Jehová
1988,"Mujeres al borde de un ataque de ""nervios"" ",Eduardo Calvo,Padre de Lucía (as Yayo Calvo)
1988,"Mujeres al borde de un ataque de ""nervios"" ",Loles León,Secretaria
1988,"Mujeres al borde de un ataque de ""nervios"" ",Ángel de Andrés López,Policía I (as Angel de Andrés-López)
1988,"Mujeres al borde de un ataque de ""nervios"" ",Fernando Guillén,Iván
1988,"Mujeres al borde de un ataque de ""nervios"" ",Juan Lombardero,Germán
1988,"Mujeres al borde de un ataque de ""nervios"" ",José Antonio Navarro,Policía II
1988,"Mujeres al borde de un ataque de ""nervios"" ",Ana Leza,Ana
1988,"Mujeres al borde de un ataque de ""nervios"" ",Ambite,Ambite
1988,"Mujeres al borde de un ataque de ""nervios"" ",Mary González,Madre Lucía
1988,"Mujeres al borde de un ataque de ""nervios"" ",Lupe Barrado,Secretaria Paulina
1988,"Mujeres al borde de un ataque de ""nervios"" ",Joaquín Climent,Policía I Spot
1988,"Mujeres al borde de un ataque de ""nervios"" ",Chema Gil,Policía II Spot
1988,"Mujeres al borde de un ataque de ""nervios"" ",Gabriel Latorre,Cura
1988,"Mujeres al borde de un ataque de ""nervios"" ",Francisca Caballero,Locutora TV
1988,"Mujeres al borde de un ataque de ""nervios"" ",Carlos García Cambero,Empleado averías (as Carlos Gambero)
1988,"Mujeres al borde de un ataque de ""nervios"" ",Agustín Almodóvar,Empleado Inmobiliaria
1988,"Mujeres al borde de un ataque de ""nervios"" ",Tomás Corrales,Basurero
1988,"Mujeres al borde de un ataque de ""nervios"" ",Eva González,Chica que baila
1988,"Mujeres al borde de un ataque de ""nervios"" ",Carmen Espada,Farmacéutica
1988,"Mujeres al borde de un ataque de ""nervios"" ",Susana Miraño,Clienta Enmascarada I
1988,"Mujeres al borde de un ataque de ""nervios"" ",Paquita Fernández,Clienta Enmascarada II
1988,"Mujeres al borde de un ataque de ""nervios"" ",Federico García Cambero,Dependiente Farmacia (as Federico Gambero)
1988,"Mujeres al borde de un ataque de ""nervios"" ",Gregorio Ros,Médico (as Gregorio Ross)
1988,"Mujeres al borde de un ataque de ""nervios"" ",Paco Virseda,Mensajero
1988,"Mujeres al borde de un ataque de ""nervios"" ",Imanol Uribe,Marido
1988,"Mujeres al borde de un ataque de ""nervios"" ",José Marco,Padrino
1988,"Mujeres al borde de un ataque de ""nervios"" ",Los Angeles Barea,La Mujer Policía (uncredited)
1987,La ley del deseo,Eusebio Poncela,Pablo Quintero
1987,La ley del deseo,Carmen Maura,Tina Quintero
1987,La ley del deseo,Antonio Banderas,Antonio Benítez
1987,La ley del deseo,Miguel Molina,Juan Bermúdez
1987,La ley del deseo,Fernando Guillén,Inspector de policía
1987,La ley del deseo,Manuela Velasco,"Ada, niña"
1987,La ley del deseo,Nacho Martínez,Doctor Martín
1987,La ley del deseo,Bibiana Fernández,Ada - madre (as Bibí Andersen)
1987,La ley del deseo,Helga Liné,Madre Antonio
1987,La ley del deseo,Germán Cobos,El Cura
1987,La ley del deseo,Fernando Guillén Cuervo,Policía hijo
1987,La ley del deseo,Marta Fernández Muro,Groupi
1987,La ley del deseo,Lupe Barrado,Enfermera
1987,La ley del deseo,Alfonso Vallejo,Sargento
1987,La ley del deseo,Maruchi León,Hermana de Juan
1987,La ley del deseo,José Manuel Bello,Guardia joven
1987,La ley del deseo,Agustín Almodóvar,Abogado
1987,La ley del deseo,Rossy de Palma,Locutora tele (as Rosy Von Donna)
1987,La ley del deseo,José Ramón Pardo,Policía (as José R. Pardo)
1987,La ley del deseo,Juan A. Granja,Modelo Impo
1987,La ley del deseo,Angie Gray,Chica
1987,La ley del deseo,Hector Saurint,Periodista
1987,La ley del deseo,José Ramón Fernández,Chico 1
1987,La ley del deseo,Pepe Patatín,Dependiente
1987,La ley del deseo,Victoria Abril,Girl with Juan (uncredited)
1987,La ley del deseo,Pedro Almodóvar,Dependiente ferretería (uncredited)
1987,La ley del deseo,Manuel Cano,Actor de doblaje 1 (uncredited)
1987,La ley del deseo,Fabio McNamara,Chico que intenta ligar con Juan en el bar (uncredited)
1987,La ley del deseo,José Moratalla,Actor de doblaje 2 (uncredited)
1986,Matador,Assumpta Serna,María
1986,Matador,Antonio Banderas,Ángel
1986,Matador,Nacho Martínez,Diego (as Nacho Martinez)
1986,Matador,Eva Cobo,Eva
1986,Matador,Julieta Serrano,Berta
1986,Matador,Chus Lampreave,Pilar
1986,Matador,Carmen Maura,Julia
1986,Matador,Eusebio Poncela,Comisario
1986,Matador,Bibiana Fernández,Vendedora Flores (as Bibi Andersen)
1986,Matador,Luis Ciges,Guarda
1986,Matador,Eva Siva,Asistenta María y Diego
1986,Matador,Verónica Forqué,Periodista (as Veronica Forque)
1986,Matador,Pepa Merino,Secretaria María
1986,Matador,Lola Peno,Alumna 1ª
1986,Matador,Marisa Tejada,Alumna 2ª
1986,Matador,Mercedes Jiménez,Alumna 3ª (as Mercedes Jimenez)
1986,Matador,Francesca Prandi,Alumna 4ª (as Francesca Romana)
1986,Matador,Jesús Ruyman,Tipo 1º (as Jesus Ruyman)
1986,Matador,Milton Díaz,Tipo 2º (as Milton Diaz)
1986,Matador,Angie Gray,Chica Ana
1986,Matador,Alicia Mora,Fiel
1986,Matador,Laly Salas,Fiel
1986,Matador,Jaime Chávarri,Sacerdote (as Jaime Chavarri)
1986,Matador,Marcelo García Flores,Policía 1º (as Marcelo G. Flores)
1986,Matador,Agustín Almodóvar,Policía 2º (as Agustin Almodovar)
1986,Matador,Kika,Locutora T.V.
1986,Matador,Concha Hidalgo,Tata Ángel
1986,Matador,Juan Sánchez,Enfermero (as Juan Sanchez)
1986,Matador,Antonio Passy,Otorrino
1986,Matador,Kike Turmix,Tipo pelea 1º
1986,Matador,Julián Sánchez,Tipo pelea 2º (as Julian Sanchez)
1986,Matador,Pedro Almodóvar,Francisco Montesinos (uncredited)
1986,Matador,Fabio McNamara,Atracador farmacia (uncredited)
1985,Tráiler para amantes de lo prohibido,Josele Román,
1985,Tráiler para amantes de lo prohibido,Bibiana Fernández,Lili Put (as Bibí Andersen)
1985,Tráiler para amantes de lo prohibido,Sonia Hohmann,(as Sonia Hoffman)
1985,Tráiler para amantes de lo prohibido,Carmen Espada,Señora Ultrajada y sin bragas
1985,Tráiler para amantes de lo prohibido,Poch,
1985,Tráiler para amantes de lo prohibido,Ángel Alcázar,
1985,Tráiler para amantes de lo prohibido,Iván,
1985,Tráiler para amantes de lo prohibido,Chus Lampreave,Herself (archive footage) (uncredited)
1985,Tráiler para amantes de lo prohibido,Charo López,Herself (archive footage) (uncredited)
1985,Tráiler para amantes de lo prohibido,Carmen Maura,Herself / Gloria (archive footage) (uncredited)
1985,Tráiler para amantes de lo prohibido,Marisa Paredes,Herself (archive footage) (uncredited)
1984,Qué he hecho yo para merecer esto,Carmen Maura,Gloria
1984,Qué he hecho yo para merecer esto,Luis Hostalot,Polo
1984,Qué he hecho yo para merecer esto,Ryo Hiruma,Profesor Kendo
1984,Qué he hecho yo para merecer esto,Ángel de Andrés López,Antonio (as Angel de Andres-Lopez)
1984,Qué he hecho yo para merecer esto,Gonzalo Suárez,Lucas Villalba (as Gonzalo Suarez)
1984,Qué he hecho yo para merecer esto,Verónica Forqué,Cristal
1984,Qué he hecho yo para merecer esto,Juan Martínez,Toni
1984,Qué he hecho yo para merecer esto,Chus Lampreave,Abuela
1984,Qué he hecho yo para merecer esto,Kiti Mánver,Juani (as Kiti Manver)
1984,Qué he hecho yo para merecer esto,Sonia Hohmann,Vanessa (as Sonia Anabela Holimann)
1984,Qué he hecho yo para merecer esto,Cecilia Roth,Chica anuncio
1984,Qué he hecho yo para merecer esto,Diego Caretti,Chico anuncio
1984,Qué he hecho yo para merecer esto,José Manuel Bello,Colega barrio
1984,Qué he hecho yo para merecer esto,Pedro Almodóvar,Play-Back 'La bien pagá' (as Almodovar-McNamara)
1984,Qué he hecho yo para merecer esto,Fabio McNamara,Play-Back 'La bien pagá' (as Almodovar-McNamara)
1984,Qué he hecho yo para merecer esto,Miguel Ángel Herranz,Miguel (as Miguel Angel Herranz)
1984,Qué he hecho yo para merecer esto,Beni,Niño circo
1984,Qué he hecho yo para merecer esto,Carmen Giralt,Portera
1984,Qué he hecho yo para merecer esto,Amparo Soler Leal,Patricia
1984,Qué he hecho yo para merecer esto,Emilio Gutiérrez Caba,Pedro (as Emilio Gutierrez Caba)
1984,Qué he hecho yo para merecer esto,Agustín Almodóvar,Cajero (as Tinin Almodovar)
1984,Qué he hecho yo para merecer esto,El Churri,Dialer
1984,Qué he hecho yo para merecer esto,Francisca Caballero,Clienta odontólogo
1984,Qué he hecho yo para merecer esto,Javier Gurruchaga,Dentista
1984,Qué he hecho yo para merecer esto,Jaime Chávarri,Cliente 'Striptease' (as Jaime Chavarri)
1984,Qué he hecho yo para merecer esto,Esteban Aspiazu,Cliente bar
1984,Qué he hecho yo para merecer esto,Katia Loritz,Ingrid Muller
1984,Qué he hecho yo para merecer esto,María del Carmen Rives,Farmacéutica 1ª
1984,Qué he hecho yo para merecer esto,Jesús Cracio,Agente 1º
1984,Qué he hecho yo para merecer esto,Luciano Berriatúa,Agente 2º (as Luciano Berriatua)
1984,Qué he hecho yo para merecer esto,Pilar Ortega,Farmaceutica 2ª
1984,Qué he hecho yo para merecer esto,Carlos Miguel,Padre Vanessa
1984,Qué he hecho yo para merecer esto,Carlitos,Dinero
1983,Entre tinieblas,Cristina Sánchez Pascual,Yolanda (as Cristina S. Pascual)
1983,Entre tinieblas,Will More,Jorge (as Willmore)
1983,Entre tinieblas,Laura Cepeda,Lina
1983,Entre tinieblas,Miguel Zúñiga,Madero (as Miguel Zuñiga)
1983,Entre tinieblas,Julieta Serrano,Superiora
1983,Entre tinieblas,Marisa Paredes,Sor Estiércol
1983,Entre tinieblas,Mary Carrillo,Marquesa (as Mari Carrillo)
1983,Entre tinieblas,Carmen Maura,Sor Perdida
1983,Entre tinieblas,Lina Canalejas,Sor Víbora
1983,Entre tinieblas,Manuel Zarzo,Capellán
1983,Entre tinieblas,Chus Lampreave,Sor Rata
1983,Entre tinieblas,Marisa Tejada,Lola
1983,Entre tinieblas,Eva Siva,Antonia
1983,Entre tinieblas,Cecilia Roth,Merche
1983,Entre tinieblas,Rubén Tobías,Policía (as Ruben Tobias)
1983,Entre tinieblas,Concha Grégori,Sofía (as Concha Gregori)
1983,Entre tinieblas,Ángel Sánchez Harguindey,Periodista (as Angel S. Harguindey)
1983,Entre tinieblas,Mariela Serrano,Espe
1983,Entre tinieblas,Berta Riaza,Madre General
1983,Entre tinieblas,Luisa Gavasa,Monja 1ª
1983,Entre tinieblas,Alicia Altabella,Monja 2ª
1983,Entre tinieblas,Carmen Giralt,Monja A
1983,Entre tinieblas,Carmen Luján,Monja B (as Carmen Lujan)
1983,Entre tinieblas,Lola Mateo,Sor A
1983,Entre tinieblas,Casimira Encinas,Sor B
1983,Entre tinieblas,Alicia González,Sor X (as Alicia Gonzalez)
1983,Entre tinieblas,Carmen Santonja,Sor Y
1983,Entre tinieblas,Flavia Zarzo,Novicia
1983,Entre tinieblas,Miguel Molina,Tarzán
1983,Entre tinieblas,Agustín Almodóvar,Cartero (uncredited)
1983,Entre tinieblas,Pedro Almodóvar,Pasajero Bus (uncredited)
1982,Laberinto de pasiones ,Cecilia Roth,Sexilia / Queti
1982,Laberinto de pasiones ,Imanol Arias,Riza Niro
1982,Laberinto de pasiones ,Helga Liné,Toraya
1982,Laberinto de pasiones ,Marta Fernández Muro,Queti
1982,Laberinto de pasiones ,Fernando Vivanco,Doctor
1982,Laberinto de pasiones ,Ofelia Angélica,Susana
1982,Laberinto de pasiones ,Ángel Alcázar,Eusebio
1982,Laberinto de pasiones ,Concha Grégori,Angustias
1982,Laberinto de pasiones ,Cristina Sánchez Pascual,Eusebio's girlfriend
1982,Laberinto de pasiones ,Fabio McNamara,Fabio (as Fany McNamara)
1982,Laberinto de pasiones ,Antonio Banderas,Sadec
1982,Laberinto de pasiones ,Luis Ciges,Drycleaner
1982,Laberinto de pasiones ,Agustín Almodóvar,Hassan
1982,Laberinto de pasiones ,María Elena Flores,Remedios
1982,Laberinto de pasiones ,Ana Trigo,Nana
1982,Laberinto de pasiones ,Poch,Gonzalo
1982,Laberinto de pasiones ,Javier Pérez Grueso,Santi
1982,Laberinto de pasiones ,Santiago Auserón,Ángel
1982,Laberinto de pasiones ,Paco Pérez Bryan,Manuel Ángel (as Paco Pérez Brián)
1982,Laberinto de pasiones ,José Carlos Quirós,Ali
1982,Laberinto de pasiones ,Eva Siva,Azafata
1982,Laberinto de pasiones ,Charly Bravo,Amante de Remedios
1982,Laberinto de pasiones ,Zulema Katz,Patient
1982,Laberinto de pasiones ,Marcela Amaya,Cuban maid
1982,Laberinto de pasiones ,Jesús Cracio,Jaime Roca
1982,Laberinto de pasiones ,Mercedes Juste,Ana
1982,Laberinto de pasiones ,Lupe Barrado,Room maid
1982,Laberinto de pasiones ,Javier Ulacia,Waiter
1982,Laberinto de pasiones ,Teresa Tomás,Angustias' mother
1982,Laberinto de pasiones ,Socorro Siva,Rehearsal studios concierge
1982,Laberinto de pasiones ,María del Carmen Castro,Test-tube girl
1982,Laberinto de pasiones ,Eva Carrero,Sexilia (child)
1982,Laberinto de pasiones ,Helena Ramos,Shop Assistant
1982,Laberinto de pasiones ,Ouka Leele,
1982,Laberinto de pasiones ,Pedro Almodóvar,Cantante y director de la fotonovela (uncredited)
1982,Laberinto de pasiones ,Costus,(uncredited)
1982,Laberinto de pasiones ,Carlos García Berlanga,(uncredited)
1982,Laberinto de pasiones ,Rubén Olivera,Cliente bar (uncredited)
1982,Laberinto de pasiones ,Pablo Pérez Mínguez,(uncredited)
1982,Laberinto de pasiones ,Guillermo Pérez Villalta,(uncredited)
1980,"Pepi, Luci, Bom y otras chicas del montón",Carmen Maura,Pepi
1980,"Pepi, Luci, Bom y otras chicas del montón",Félix Rotaeta,El policía / Su hermano gemelo
1980,"Pepi, Luci, Bom y otras chicas del montón",Alaska,Bom
1980,"Pepi, Luci, Bom y otras chicas del montón",Eva Siva,Luci (Luciana)
1980,"Pepi, Luci, Bom y otras chicas del montón",Concha Grégori,"Charito, la vecina de Luci"
1980,"Pepi, Luci, Bom y otras chicas del montón",Kiti Mánver,La chica que es modelo y cantante pero no una puta (as Kiti Manver)
1980,"Pepi, Luci, Bom y otras chicas del montón",Cecilia Roth,Chica del anuncio 'Bragas Ponte'
1980,"Pepi, Luci, Bom y otras chicas del montón",Julieta Serrano,Mujer vestida como Escarlata O'Hara
1980,"Pepi, Luci, Bom y otras chicas del montón",Cristina Sánchez Pascual,Mujer barbuda
1980,"Pepi, Luci, Bom y otras chicas del montón",José Luis Aguirre,
1980,"Pepi, Luci, Bom y otras chicas del montón",Carlos Tristancho,Toni
1980,"Pepi, Luci, Bom y otras chicas del montón",Eusebio Lázaro,Representante
1980,"Pepi, Luci, Bom y otras chicas del montón",Fabio McNamara,Roxy
1980,"Pepi, Luci, Bom y otras chicas del montón",Assumpta Serna,Nuria (as Assumpta Rodes)
1980,"Pepi, Luci, Bom y otras chicas del montón",Blanca Sánchez,
1980,"Pepi, Luci, Bom y otras chicas del montón",Pastora Delgado,
1980,"Pepi, Luci, Bom y otras chicas del montón",Carlos Lapuente,
1980,"Pepi, Luci, Bom y otras chicas del montón",Ricardo Franco,
1980,"Pepi, Luci, Bom y otras chicas del montón",James Contrares,(as Jim Contreras)
1980,"Pepi, Luci, Bom y otras chicas del montón",Ceesepe,
1980,"Pepi, Luci, Bom y otras chicas del montón",Ángela Fifa,
1980,"Pepi, Luci, Bom y otras chicas del montón",Diego Álvarez,El hijo de Escarlata O'Hara
1980,"Pepi, Luci, Bom y otras chicas del montón",Pedro Miralles,
1980,"Pepi, Luci, Bom y otras chicas del montón",Agustín Almodóvar,Chico in the audience
1980,"Pepi, Luci, Bom y otras chicas del montón",Enrique Naya,
1980,"Pepi, Luci, Bom y otras chicas del montón",Juan Carrero,
1980,"Pepi, Luci, Bom y otras chicas del montón",Tote Trenas,
1980,"Pepi, Luci, Bom y otras chicas del montón",Fernando Hilbeck,
1980,"Pepi, Luci, Bom y otras chicas del montón",Pedro Almodóvar,Maestro de ceremonias (uncredited)
1980,"Pepi, Luci, Bom y otras chicas del montón",Manolo Campoamor,Musician (uncredited)
1980,"Pepi, Luci, Bom y otras chicas del montón",Javier Pérez Grueso,Cantante del grupo 'Bom y Toni' (uncredited)
1978,Folle... folle... fólleme Tim!,Carmen Maura,
1978,Salomé,Isabel Mestres,Salomé
1978,Salomé,Fernando Hilbeck,Abraham
1978,Salomé,Agustín Almodóvar,Isaac
1978,Salomé,Juan Lombardero,God (voice)
1976,Muerte en la carretera,Paloma Hurtado,
1976,Muerte en la carretera,Juan Lombardero,
1976,Muerte en la carretera,Pepe Maya,
1976,Muerte en la carretera,Miguel Ángel Requejo,
1976,Muerte en la carretera,Iván Villafranca,
1976,Muerte en la carretera,Carlos Villafranca,
1976,Muerte en la carretera,Laura Bayonas,
1976,Quién tiene miedo de Virginia Woolf?,Daniel Wilder,George