Id,Label,timeset,gender,Degree,eigencentrality,modularity_class
_Agustín_Almodóvar_,_Agustín_Almodóvar_,,hombre,496,1,5
_Alba_García_,_Alba_García_,,mujer,38,0.094704,0
_Alba_Gómez_,_Alba_Gómez_,,mujer,38,0.094704,0
_Aline_Casagrande_,_Aline_Casagrande_,,mujer,38,0.094704,0
_Antonio_Banderas_,_Antonio_Banderas_,,hombre,215,0.413728,7
_Asier_Etxeandia_,_Asier_Etxeandia_,,hombre,38,0.094704,0
_Asier_Flores_,_Asier_Flores_,,hombre,38,0.094704,0
_Cecilia_Roth_,_Cecilia_Roth_,,mujer,275,0.733731,7
_César_Vicente_,_César_Vicente_,,hombre,38,0.094704,0
_Chimezie_Eke_,_Chimezie_Eke_,,hombre,38,0.094704,0
_Constancia_Céspedes_,_Constancia_Céspedes_,,mujer,38,0.094704,0
_Eneko_Galende_,_Eneko_Galende_,,hombre,38,0.094704,0
_Esperanza_Guardado_,_Esperanza_Guardado_,,mujer,38,0.094704,0
_Esther_García_,_Esther_García_,,mujer,244,0.699318,0
_Eva_Martín_,_Eva_Martín_,,mujer,38,0.094704,0
_Fernando_Iglesias_,_Fernando_Iglesias_,,hombre,196,0.626055,0
_Julián_López_,_Julián_López_,,hombre,38,0.094704,0
_Julieta_Serrano_,_Julieta_Serrano_,,mujer,162,0.292406,7
_Leonardo_Sbaraglia_,_Leonardo_Sbaraglia_,,hombre,38,0.094704,0
_Luis_Calero_,_Luis_Calero_,,hombre,38,0.094704,0
_Marilyn_Monroe_,_Marilyn_Monroe_,,mujer,38,0.094704,0
_Marisol_Muriel_,_Marisol_Muriel_,,mujer,57,0.131584,0
_Miguel_Rivera_,_Miguel_Rivera_,,hombre,38,0.094704,0
_Mina_,_Mina_,,mujer,38,0.094704,0
_Nadal_Bin_,_Nadal_Bin_,,hombre,38,0.094704,0
_Natalie_Wood_,_Natalie_Wood_,,mujer,38,0.094704,0
_Neus_Alborch_,_Neus_Alborch_,,mujer,38,0.094704,0
_Nora_Navas_,_Nora_Navas_,,mujer,38,0.094704,0
_Paqui_Horcajo_,_Paqui_Horcajo_,,mujer,74,0.167578,1
_Pedro_Casablanc_,_Pedro_Casablanc_,,hombre,38,0.094704,0
_Penélope_Cruz_,_Penélope_Cruz_,,mujer,160,0.341988,0
_Raúl_Arévalo_,_Raúl_Arévalo_,,hombre,68,0.17412,0
_Rosalía_,_Rosalía_,,mujer,38,0.094704,0
_Sara_Sierra_,_Sara_Sierra_,,mujer,38,0.094704,0
_Susi_Sánchez_,_Susi_Sánchez_,,mujer,123,0.273837,0
_Topacio_Fresh_,_Topacio_Fresh_,,hombre,38,0.094704,0
_Virgil-Henry_Mathet_,_Virgil-Henry_Mathet_,,hombre,38,0.094704,0
_Warren_Beatty_,_Warren_Beatty_,,mujer,38,0.094704,0
_Xavi_Sáez_,_Xavi_Sáez_,,hombre,38,0.094704,0
_Adriana_Ugarte_,_Adriana_Ugarte_,,mujer,40,0.105715,1
_Ariadna_Martín_,_Ariadna_Martín_,,mujer,40,0.105715,1
_Bimba_Bosé_,_Bimba_Bosé_,,mujer,40,0.105715,1
_Blanca_Parés_,_Blanca_Parés_,,mujer,40,0.105715,1
_Carlos_García_Cambero_,_Carlos_García_Cambero_,,hombre,246,0.697433,5
_Cecilia_Rivera_,_Cecilia_Rivera_,,mujer,40,0.105715,1
_Charlie_Centa_,_Charlie_Centa_,,hombre,40,0.105715,1
_Cuco_Usín_,_Cuco_Usín_,,mujer,40,0.105715,1
_Daniel_Grao_,_Daniel_Grao_,,hombre,40,0.105715,1
_Darío_Grandinetti_,_Darío_Grandinetti_,,hombre,118,0.499829,2
_David_Delfín_,_David_Delfín_,,hombre,40,0.105715,1
_Elena_Benarroch_,_Elena_Benarroch_,,mujer,118,0.499829,2
_Emma_Suárez_,_Emma_Suárez_,,mujer,40,0.105715,1
_Gio_Fonseca_,_Gio_Fonseca_,,hombre,40,0.105715,1
_Inma_Cuesta_,_Inma_Cuesta_,,mujer,40,0.105715,1
_Joaquín_Notario_,_Joaquín_Notario_,,hombre,40,0.105715,1
_Jorge_Pobes_,_Jorge_Pobes_,,hombre,40,0.105715,1
_Liliana_Niespial_,_Liliana_Niespial_,,mujer,40,0.105715,1
_Lola_García_,_Lola_García_,,mujer,174,0.597153,2
_Luis_Iglesia_,_Luis_Iglesia_,,hombre,40,0.105715,1
_Lupe_Cartie_,_Lupe_Cartie_,,mujer,40,0.105715,1
_Mari_Carmen_Sánchez_,_Mari_Carmen_Sánchez_,,mujer,40,0.105715,1
_María_Mera_,_María_Mera_,,mujer,40,0.105715,1
_Mariam_Bachir_,_Mariam_Bachir_,,mujer,40,0.105715,1
_Michelle_Jenner_,_Michelle_Jenner_,,mujer,40,0.105715,1
_Monti_Castiñeiras_,_Monti_Castiñeiras_,,mujer,40,0.105715,1
_Nathalie_Poza_,_Nathalie_Poza_,,mujer,40,0.105715,1
_Oscar_Rus_,_Oscar_Rus_,,hombre,40,0.105715,1
_Pilar_Castro_,_Pilar_Castro_,,mujer,40,0.105715,1
_Priscilla_Delgado_,_Priscilla_Delgado_,,mujer,40,0.105715,1
_Ramón_Agirre_,_Ramón_Agirre_,,hombre,40,0.105715,1
_Ramón_Ibarra_,_Ramón_Ibarra_,,hombre,40,0.105715,1
_Rossy_de_Palma_,_Rossy_de_Palma_,,mujer,176,0.353037,5
_Sara_Jiménez_,_Sara_Jiménez_,,mujer,40,0.105715,1
_Tomás_del_Estal_,_Tomás_del_Estal_,,hombre,40,0.105715,1
_Toni_Novella_,_Toni_Novella_,,hombre,40,0.105715,1
_Ana_Wagener_,_Ana_Wagener_,,mujer,36,0.123384,0
_Antonio_de_la_Torre_,_Antonio_de_la_Torre_,,hombre,58,0.161877,0
_Bárbara_Santa-Cruz_,_Bárbara_Santa-Cruz_,,mujer,36,0.123384,0
_Blanca_Suárez_,_Blanca_Suárez_,,mujer,57,0.163989,0
_Carlos_Areces_,_Carlos_Areces_,,hombre,36,0.123384,0
_Carlos_Sampedro_,_Carlos_Sampedro_,,hombre,67,0.212028,0
_Carmen_Machi_,_Carmen_Machi_,,mujer,153,0.570519,0
_Concha_Galán_,_Concha_Galán_,,mujer,58,0.161877,0
_Coté_Soler_,_Coté_Soler_,,hombre,67,0.212028,0
_Fernando_Lueches_,_Fernando_Lueches_,,hombre,67,0.212028,0
_Guillermo_Toledo_,_Guillermo_Toledo_,,hombre,36,0.123384,0
_Hugo_Silva_,_Hugo_Silva_,,hombre,36,0.123384,0
_Javier_Cámara_,_Javier_Cámara_,,hombre,129,0.523032,2
_Javier_Cidoncha_,_Javier_Cidoncha_,,hombre,36,0.123384,0
_José_Luis_Torrijo_,_José_Luis_Torrijo_,,hombre,68,0.186746,4
_José_María_Yazpik_,_José_María_Yazpik_,,hombre,129,0.523032,2
_Laya_Martí_,_Laya_Martí_,,mujer,36,0.123384,0
_Lola_Dueñas_,_Lola_Dueñas_,,mujer,156,0.574363,2
_Lola_Lueches_,_Lola_Lueches_,,mujer,36,0.123384,0
_María_Morales_,_María_Morales_,,mujer,36,0.123384,0
_Marta_Aledo_,_Marta_Aledo_,,mujer,67,0.212028,0
_Miguel_Ángel_Silvestre_,_Miguel_Ángel_Silvestre_,,hombre,36,0.123384,0
_Nasser_Saleh_,_Nasser_Saleh_,,hombre,36,0.123384,0
_Patricia_Arévalo_,_Patricia_Arévalo_,,mujer,36,0.123384,0
_Paulina_Restrepo_,_Paulina_Restrepo_,,mujer,36,0.123384,0
_Paz_Vega_,_Paz_Vega_,,mujer,112,0.505329,2
_Pepa_Charro_,_Pepa_Charro_,,mujer,36,0.123384,0
_Tomás_Virseda_,_Tomás_Virseda_,,hombre,36,0.123384,0
_Violeta_Pérez_,_Violeta_Pérez_,,mujer,36,0.123384,0
_Ana_Mena_,_Ana_Mena_,,mujer,26,0.077859,0
_Azahara_Moyano_,_Azahara_Moyano_,,mujer,26,0.077859,0
_Bárbara_Lennie_,_Bárbara_Lennie_,,mujer,26,0.077859,0
_Buika_,_Buika_,,mujer,26,0.077859,0
_Chema_Ruiz_,_Chema_Ruiz_,,mujer,60,0.175972,0
_David_Claudio_,_David_Claudio_,,hombre,26,0.077859,0
_Eduard_Fernández_,_Eduard_Fernández_,,hombre,26,0.077859,0
_Elena_Anaya_,_Elena_Anaya_,,mujer,105,0.478588,2
_Fernando_Cayo_,_Fernando_Cayo_,,hombre,26,0.077859,0
_Guillermo_Carbajo_,_Guillermo_Carbajo_,,hombre,26,0.077859,0
_Iván_González_Lewis_,_Iván_González_Lewis_,,hombre,26,0.077859,0
_Jan_Cornet_,_Jan_Cornet_,,hombre,26,0.077859,0
_José_Luis_Gómez_,_José_Luis_Gómez_,,hombre,60,0.175972,0
_Marisa_Paredes_,_Marisa_Paredes_,,mujer,225,0.652027,6
_Marta_R._Mahou_,_Marta_R._Mahou_,,mujer,26,0.077859,0
_Miguel_Almodóvar_,_Miguel_Almodóvar_,,hombre,26,0.077859,0
_Roberto_Álamo_,_Roberto_Álamo_,,hombre,26,0.077859,0
_Sheyla_Fariña_,_Sheyla_Fariña_,,mujer,26,0.077859,0
_Teresa_Manresa_,_Teresa_Manresa_,,mujer,26,0.077859,0
_Violaine_Estérez_,_Violaine_Estérez_,,mujer,26,0.077859,0
_Alejo_Sauras_,_Alejo_Sauras_,,hombre,39,0.135983,0
_Ángela_Molina_,_Ángela_Molina_,,mujer,52,0.148223,0
_Bina_Daigeler_,_Bina_Daigeler_,,mujer,39,0.135983,0
_Blanca_Portillo_,_Blanca_Portillo_,,mujer,60,0.160366,0
_Carlos_Leal_,_Carlos_Leal_,,hombre,39,0.135983,0
_Chus_Lampreave_,_Chus_Lampreave_,,mujer,254,0.698644,5
_Dani_Martín_,_Dani_Martín_,,hombre,39,0.135983,0
_Enrique_Aparicio_,_Enrique_Aparicio_,,hombre,39,0.135983,0
_Enrique_Vargas_,_Enrique_Vargas_,,hombre,39,0.135983,0
_Jaime_Fernández-Cid_Buscató_,_Jaime_Fernández-Cid_Buscató_,,hombre,114,0.510175,2
_Javi_Coll_,_Javi_Coll_,,hombre,39,0.135983,0
_Javier_Giner_,_Javier_Giner_,,hombre,39,0.135983,0
_Jons_Pappila_,_Jons_Pappila_,,hombre,39,0.135983,0
_Juan_Bautista_Cucarella_,_Juan_Bautista_Cucarella_,,hombre,39,0.135983,0
_Karola_Sánchez_,_Karola_Sánchez_,,mujer,39,0.135983,0
_Kira_Miró_,_Kira_Miró_,,mujer,39,0.135983,0
_Kiti_Mánver_,_Kiti_Mánver_,,mujer,137,0.296248,5
_Lluís_Homar_,_Lluís_Homar_,,hombre,60,0.17802,0
_Lyng_Dyrup_,_Lyng_Dyrup_,,mujer,39,0.135983,0
_Mariola_Fuentes_,_Mariola_Fuentes_,,mujer,126,0.517455,2
_Ramón_Pons_,_Ramón_Pons_,,hombre,39,0.135983,0
_Rubén_Ochandiano_,_Rubén_Ochandiano_,,hombre,39,0.135983,0
_Sergio_Díaz_,_Sergio_Díaz_,,hombre,39,0.135983,0
_Tamar_Novas_,_Tamar_Novas_,,hombre,39,0.135983,0
_Viviana_Espinoza_,_Viviana_Espinoza_,,mujer,39,0.135983,0
_Yuyi_Beringola_,_Yuyi_Beringola_,,mujer,114,0.510175,2
_Carlos_Blanco_,_Carlos_Blanco_,,hombre,26,0.065321,5
_Carmen_Maura_,_Carmen_Maura_,,mujer,170,0.293595,5
_Eli_Iranzo_,_Eli_Iranzo_,,mujer,26,0.065321,5
_Elvira_Cuadrupani_,_Elvira_Cuadrupani_,,mujer,26,0.065321,5
_Fanny_de_Castro_,_Fanny_de_Castro_,,mujer,26,0.065321,5
_Isabel_Ayúcar_,_Isabel_Ayúcar_,,mujer,26,0.065321,5
_Leandro_Rivera_,_Leandro_Rivera_,,hombre,26,0.065321,5
_Luis_Lattanzi_,_Luis_Lattanzi_,,hombre,26,0.065321,5
_Magdalena_Brotto_,_Magdalena_Brotto_,,mujer,26,0.065321,5
_Mari_Franç_Torres_,_Mari_Franç_Torres_,,mujer,26,0.065321,5
_María_Alfonsa_Rosso_,_María_Alfonsa_Rosso_,,mujer,26,0.065321,5
_María_Isabel_Díaz_Lago_,_María_Isabel_Díaz_Lago_,,mujer,26,0.065321,5
_Mila_Espiga_,_Mila_Espiga_,,mujer,26,0.065321,5
_Natalia_Roig_,_Natalia_Roig_,,mujer,26,0.065321,5
_Neus_Sanz_,_Neus_Sanz_,,mujer,26,0.065321,5
_Pepa_Aniorte_,_Pepa_Aniorte_,,mujer,26,0.065321,5
_Valeria_Vereau_,_Valeria_Vereau_,,mujer,26,0.065321,5
_Yohana_Cobo_,_Yohana_Cobo_,,mujer,26,0.065321,5
_Yolanda_Ramos_,_Yolanda_Ramos_,,mujer,26,0.065321,5
_Alberto_Ferreiro_,_Alberto_Ferreiro_,,hombre,22,0.056339,3
_Daniel_Giménez_Cacho_,_Daniel_Giménez_Cacho_,,hombre,22,0.056339,3
_Fele_Martínez_,_Fele_Martínez_,,hombre,101,0.464673,2
_Francisco_Boira_,_Francisco_Boira_,,hombre,22,0.056339,3
_Francisco_Maestre_,_Francisco_Maestre_,,hombre,22,0.056339,3
_Gael_García_Bernal_,_Gael_García_Bernal_,,hombre,22,0.056339,3
_Juan_Fernández_,_Juan_Fernández_,,hombre,101,0.464673,2
_Leonor_Watling_,_Leonor_Watling_,,mujer,101,0.464673,2
_Luis_Lobos_Negros_,_Luis_Lobos_Negros_,,hombre,22,0.056339,3
_Nacho_Pérez_,_Nacho_Pérez_,,hombre,22,0.056339,3
_Pau_Poch_,_Pau_Poch_,,hombre,22,0.056339,3
_Pedro_Almodóvar_,_Pedro_Almodóvar_,,hombre,165,0.285824,7
_Petra_Martínez_,_Petra_Martínez_,,mujer,22,0.056339,3
_Pol_Monen_,_Pol_Monen_,,hombre,22,0.056339,3
_Raúl_García_Forneiro_,_Raúl_García_Forneiro_,,hombre,22,0.056339,3
_Robert_Forcadell_,_Robert_Forcadell_,,hombre,22,0.056339,3
_Roberto_Hoyas_,_Roberto_Hoyas_,,hombre,22,0.056339,3
_Sandra_,_Sandra_,,mujer,22,0.056339,3
_Sara_Montiel_,_Sara_Montiel_,,mujer,22,0.056339,3
_Adela_Donamaría_,_Adela_Donamaría_,,mujer,84,0.446969,2
_Adolfo_Fernández_,_Adolfo_Fernández_,,hombre,84,0.446969,2
_Aida_Vainieri_,_Aida_Vainieri_,,mujer,84,0.446969,2
_Alejandro_Tous_,_Alejandro_Tous_,,hombre,84,0.446969,2
_Ana_Fernández_,_Ana_Fernández_,,mujer,84,0.446969,2
_Ana_Sanz_,_Ana_Sanz_,,mujer,84,0.446969,2
_Andrey_Berezin_,_Andrey_Berezin_,,hombre,84,0.446969,2
_Ángel_Infantes_,_Ángel_Infantes_,,hombre,84,0.446969,2
_Azusa_Seyama_,_Azusa_Seyama_,,mujer,84,0.446969,2
_Barbara_Hampel_,_Barbara_Hampel_,,mujer,84,0.446969,2
_Beatriz_Santiago_,_Beatriz_Santiago_,,mujer,84,0.446969,2
_Ben_Lindbergh_,_Ben_Lindbergh_,,hombre,84,0.446969,2
_Benoit_Causse_,_Benoit_Causse_,,hombre,84,0.446969,2
_Caetano_Veloso_,_Caetano_Veloso_,,hombre,84,0.446969,2
_Carlos_Miguel_,_Carlos_Miguel_,,hombre,113,0.495235,2
_Catalina_Arteaga_,_Catalina_Arteaga_,,mujer,84,0.446969,2
_Cristiana_Morganti_,_Cristiana_Morganti_,,mujer,84,0.446969,2
_Daphnis_Kokkinos_,_Daphnis_Kokkinos_,,mujer,84,0.446969,2
_Ditta_Jasjfi_,_Ditta_Jasjfi_,,mujer,84,0.446969,2
_Dominique_Mercy_,_Dominique_Mercy_,,hombre,84,0.446969,2
_Fabien_Prioville_,_Fabien_Prioville_,,hombre,84,0.446969,2
_Fernando_Guillén_Cuervo_,_Fernando_Guillén_Cuervo_,,hombre,111,0.502281,2
_Fernando_Suels_,_Fernando_Suels_,,hombre,84,0.446969,2
_Geraldine_Chaplin_,_Geraldine_Chaplin_,,mujer,84,0.446969,2
_Helio_Pedregal_,_Helio_Pedregal_,,hombre,84,0.446969,2
_Isaac_Monllor_,_Isaac_Monllor_,,hombre,84,0.446969,2
_Ismael_Martínez_,_Ismael_Martínez_,,hombre,84,0.446969,2
_Javier_Conde_,_Javier_Conde_,,hombre,84,0.446969,2
_Jean-Laurent_Sasportes_,_Jean-Laurent_Sasportes_,,hombre,84,0.446969,2
_Joaquín_Abad_,_Joaquín_Abad_,,hombre,84,0.446969,2
_Jorge_Puerta_,_Jorge_Puerta_,,hombre,84,0.446969,2
_José_Sancho_,_José_Sancho_,,hombre,98,0.460378,2
_Joserra_Cadiñanos_,_Joserra_Cadiñanos_,,hombre,84,0.446969,2
_Juan_Carlos_Martínez_Antuña_,_Juan_Carlos_Martínez_Antuña_,,hombre,84,0.446969,2
_Julie_Shanahan_,_Julie_Shanahan_,,hombre,84,0.446969,2
_Lara_Hernandorena_,_Lara_Hernandorena_,,mujer,84,0.446969,2
_Loles_León_,_Loles_León_,,mujer,136,0.531767,2
_Lucía_Barbadillo_,_Lucía_Barbadillo_,,mujer,84,0.446969,2
_Malou_Airaudo_,_Malou_Airaudo_,,mujer,84,0.446969,2
_Mamen_Segovia_,_Mamen_Segovia_,,mujer,84,0.446969,2
_Marina_Jiménez_,_Marina_Jiménez_,,mujer,84,0.446969,2
_Martirio_,_Martirio_,,mujer,84,0.446969,2
_Melanie_Maurin_,_Melanie_Maurin_,,mujer,84,0.446969,2
_Michael_Strecker_,_Michael_Strecker_,,hombre,84,0.446969,2
_Michel_Ruben_,_Michel_Ruben_,,hombre,115,0.495968,2
_Miguel_Ángel_Bolo_,_Miguel_Ángel_Bolo_,,hombre,84,0.446969,2
_Natalia_Rook_,_Natalia_Rook_,,mujer,84,0.446969,2
_Nazareth_Panadero_,_Nazareth_Panadero_,,mujer,84,0.446969,2
_Paola_Dominguín_,_Paola_Dominguín_,,mujer,84,0.446969,2
_Pina_Bausch_,_Pina_Bausch_,,mujer,84,0.446969,2
_Rainer_Behr_,_Rainer_Behr_,,mujer,84,0.446969,2
_Raquel_Aguilera_,_Raquel_Aguilera_,,mujer,84,0.446969,2
_Raquel_Rey_,_Raquel_Rey_,,mujer,84,0.446969,2
_Raúl_Montes_,_Raúl_Montes_,,hombre,84,0.446969,2
_Rayco_Cano_,_Rayco_Cano_,,hombre,84,0.446969,2
_Regina_Advento_,_Regina_Advento_,,mujer,84,0.446969,2
_Roberto_Álvarez_,_Roberto_Álvarez_,,hombre,84,0.446969,2
_Rosario_Flores_,_Rosario_Flores_,,mujer,84,0.446969,2
_Ruth_Amarante_,_Ruth_Amarante_,,mujer,84,0.446969,2
_Sonia_Grande_,_Sonia_Grande_,,mujer,84,0.446969,2
_Stephen_Brinkmann_,_Stephen_Brinkmann_,,hombre,84,0.446969,2
_Vicente_Palomo_,_Vicente_Palomo_,,hombre,84,0.446969,2
_Víctor_Matos_,_Víctor_Matos_,,hombre,84,0.446969,2
_Alexia_Pardo_,_Alexia_Pardo_,,mujer,37,0.105365,4
_Anne_Baxter_,_Anne_Baxter_,,mujer,37,0.105365,4
_Antonia_San_Juan_,_Antonia_San_Juan_,,mujer,37,0.105365,4
_Bette_Davis_,_Bette_Davis_,,mujer,37,0.105365,4
_Candela_Peña_,_Candela_Peña_,,mujer,37,0.105365,4
_Carlos_Lozano_,_Carlos_Lozano_,,hombre,37,0.105365,4
_Carme_Fortuny_,_Carme_Fortuny_,,mujer,37,0.105365,4
_Carmen_Balagué_,_Carmen_Balagué_,,mujer,37,0.105365,4
_Cayetana_Guillén_Cuervo_,_Cayetana_Guillén_Cuervo_,,mujer,37,0.105365,4
_Celeste_Holm_,_Celeste_Holm_,,mujer,37,0.105365,4
_Daniel_Lanchas_,_Daniel_Lanchas_,,hombre,51,0.123506,4
_Dolors_Pozzan_,_Dolors_Pozzan_,,mujer,37,0.105365,4
_Eloy_Azorín_,_Eloy_Azorín_,,hombre,37,0.105365,4
