Id,Label,timeset,gender,Degree,eigencentrality,modularity_class
_Fernando_Fernán_Gómez_,_Fernando_Fernán_Gómez_,,hombre,37,0.105365,4
_Fernando_Guillén_,_Fernando_Guillén_,,hombre,92,0.218032,4
_Fito_Páez_,_Fito_Páez_,,hombre,37,0.105365,4
_Inma_Subirà_,_Inma_Subirà_,,mujer,37,0.105365,4
_Juan_José_Otegui_,_Juan_José_Otegui_,,hombre,94,0.18928,6
_Juan_Márquez_,_Juan_Márquez_,,hombre,37,0.105365,4
_Lluís_Pasqual_,_Lluís_Pasqual_,,hombre,37,0.105365,4
_Malena_Gutiérrez_,_Malena_Gutiérrez_,,mujer,37,0.105365,4
_Manuel_Morón_,_Manuel_Morón_,,hombre,37,0.105365,4
_Patxi_Freytez_,_Patxi_Freytez_,,hombre,37,0.105365,4
_Paz_Sufrategui_,_Paz_Sufrategui_,,mujer,37,0.105365,4
_Rosa_Manaut_,_Rosa_Manaut_,,mujer,37,0.105365,4
_Rosa_Maria_Sardà_,_Rosa_Maria_Sardà_,,mujer,37,0.105365,4
_Thelma_Ritter_,_Thelma_Ritter_,,mujer,37,0.105365,4
_Toni_Cantó_,_Toni_Cantó_,,hombre,37,0.105365,4
_Yael_Barnatán_,_Yael_Barnatán_,,hombre,37,0.105365,4
_Álex_Angulo_,_Álex_Angulo_,,hombre,15,0.023909,4
_Antonio_Henares_,_Antonio_Henares_,,hombre,15,0.023909,4
_Diego_de_Paz_,_Diego_de_Paz_,,hombre,15,0.023909,4
_Francesca_Neri_,_Francesca_Neri_,,mujer,15,0.023909,4
_Javier_Bardem_,_Javier_Bardem_,,hombre,57,0.101593,6
_Josep_Molins_,_Josep_Molins_,,hombre,15,0.023909,4
_Liberto_Rabal_,_Liberto_Rabal_,,hombre,15,0.023909,4
_María_Rosenfeldt_,_María_Rosenfeldt_,,mujer,15,0.023909,4
_Matías_Prats_,_Matías_Prats_,,hombre,15,0.023909,4
_Pilar_Bardem_,_Pilar_Bardem_,,mujer,15,0.023909,4
_Yael_Be_,_Yael_Be_,,hombre,15,0.023909,4
_Abraham_García_,_Abraham_García_,,hombre,59,0.106086,6
_Alicia_Agut_,_Alicia_Agut_,,mujer,19,0.038509,6
_Carme_Elias_,_Carme_Elias_,,mujer,19,0.038509,6
_Chavela_Vargas_,_Chavela_Vargas_,,mujer,19,0.038509,6
_Daniel_Cebrián_,_Daniel_Cebrián_,,hombre,19,0.038509,6
_Gloria_Muñoz_,_Gloria_Muñoz_,,mujer,19,0.038509,6
_Imanol_Arias_,_Imanol_Arias_,,hombre,58,0.121918,7
_Joaquín_Cortés_,_Joaquín_Cortés_,,hombre,19,0.038509,6
_Jordi_Mollà_,_Jordi_Mollà_,,hombre,19,0.038509,6
_José_Palau_,_José_Palau_,,hombre,19,0.038509,6
_Juan_Echanove_,_Juan_Echanove_,,hombre,19,0.038509,6
_Manuela_Vargas_,_Manuela_Vargas_,,mujer,19,0.038509,6
_Nancho_Novo_,_Nancho_Novo_,,hombre,19,0.038509,6
_Teresa_Ibáñez_,_Teresa_Ibáñez_,,mujer,19,0.038509,6
_Àlex_Casanovas_,_Àlex_Casanovas_,,hombre,17,0.034569,5
_Anabel_Alonso_,_Anabel_Alonso_,,mujer,17,0.034569,5
_Bibiana_Fernández_,_Bibiana_Fernández_,,mujer,108,0.18539,7
_Blanca_Li_,_Blanca_Li_,,mujer,17,0.034569,5
_Charo_López_,_Charo_López_,,mujer,26,0.060934,5
_Claudia_Aros_,_Claudia_Aros_,,mujer,17,0.034569,5
_Francisca_Caballero_,_Francisca_Caballero_,,mujer,93,0.177759,5
_Jesús_Bonilla_,_Jesús_Bonilla_,,hombre,17,0.034569,5
_Joaquín_Climent_,_Joaquín_Climent_,,hombre,48,0.108693,5
_Karra_Elejalde_,_Karra_Elejalde_,,hombre,17,0.034569,5
_Manuel_Bandera_,_Manuel_Bandera_,,hombre,41,0.080067,5
_Mónica_Bardem_,_Mónica_Bardem_,,mujer,17,0.034569,5
_Peter_Coyote_,_Peter_Coyote_,,hombre,17,0.034569,5
_Santiago_Lajusticia_,_Santiago_Lajusticia_,,hombre,17,0.034569,5
_Verónica_Forqué_,_Verónica_Forqué_,,mujer,72,0.141197,5
_Victoria_Abril_,_Victoria_Abril_,,mujer,100,0.177041,6
_Almudena_Martínez_de_la_Riva_,_Almudena_Martínez_de_la_Riva_,,mujer,42,0.079013,6
_Ana_García_,_Ana_García_,,mujer,42,0.079013,6
_Angelina_Llongueras_,_Angelina_Llongueras_,,mujer,66,0.127249,6
_Anna_Lizaran_,_Anna_Lizaran_,,mujer,42,0.079013,6
_Carmen_Navarro_,_Carmen_Navarro_,,mujer,42,0.079013,6
_Cristina_Marcos_,_Cristina_Marcos_,,mujer,42,0.079013,6
_El_Martillo_De_Lucifer_,_El_Martillo_De_Lucifer_,,hombre,42,0.079013,6
_Elia_Camino_,_Elia_Camino_,,mujer,42,0.079013,6
_Eva_Siva_,_Eva_Siva_,,mujer,144,0.234904,7
_Féodor_Atkine_,_Féodor_Atkine_,,hombre,42,0.079013,6
_Fernando_Prados_,_Fernando_Prados_,,hombre,42,0.079013,6
_Gabriel_Garbisu_,_Gabriel_Garbisu_,,hombre,42,0.079013,6
_Hilario_Pino_,_Hilario_Pino_,,hombre,42,0.079013,6
_Javier_Benavente_,_Javier_Benavente_,,hombre,42,0.079013,6
_José_María_Sacristán_,_José_María_Sacristán_,,hombre,42,0.079013,6
_Lina_Mira_,_Lina_Mira_,,mujer,42,0.079013,6
_Luigi_Martin_,_Luigi_Martin_,,hombre,42,0.079013,6
_Lupe_Barrado_,_Lupe_Barrado_,,mujer,127,0.2427,7
_María_Dolores_Ibáñez_,_María_Dolores_Ibáñez_,,mujer,42,0.079013,6
_María_Pau_Domínguez_,_María_Pau_Domínguez_,,mujer,42,0.079013,6
_Mayrata_O'Wisiedo_,_Mayrata_O'Wisiedo_,,mujer,42,0.079013,6
_Miguel_Bosé_,_Miguel_Bosé_,,hombre,42,0.079013,6
_Miriam_Díaz-Aroca_,_Miriam_Díaz-Aroca_,,mujer,42,0.079013,6
_Montse_G._Romeu_,_Montse_G._Romeu_,,mujer,66,0.127249,6
_Nacho_Martínez_,_Nacho_Martínez_,,hombre,89,0.167582,7
_Paula_Soldevila_,_Paula_Soldevila_,,mujer,42,0.079013,6
_Pedro_Díez_del_Corral_,_Pedro_Díez_del_Corral_,,hombre,42,0.079013,6
_Placido_Guimaraes_,_Placido_Guimaraes_,,hombre,42,0.079013,6
_Raquel_Sanchís_,_Raquel_Sanchís_,,mujer,42,0.079013,6
_Rocío_Muñoz-Cobo_,_Rocío_Muñoz-Cobo_,,mujer,42,0.079013,6
_Rodolfo_Montero_,_Rodolfo_Montero_,,hombre,66,0.127249,6
_Roxy_Vaz_,_Roxy_Vaz_,,mujer,42,0.079013,6
_Santiago_Segura_,_Santiago_Segura_,,hombre,42,0.079013,6
_Strello_,_Strello_,,hombre,42,0.079013,6
_Victoria_Torres_,_Victoria_Torres_,,mujer,42,0.079013,6
_Yolanda_Muñoz_,_Yolanda_Muñoz_,,mujer,42,0.079013,6
_Alberto_Fernández_,_Alberto_Fernández_,,hombre,28,0.068109,5
_Alito_Rodgers_,_Alito_Rodgers_,,hombre,28,0.068109,5
_Concha_Rabal_,_Concha_Rabal_,,mujer,28,0.068109,5
_Emiliano_Redondo_,_Emiliano_Redondo_,,hombre,28,0.068109,5
_Francisca_Pajuelo_,_Francisca_Pajuelo_,,mujer,28,0.068109,5
_Francisco_Rabal_,_Francisco_Rabal_,,hombre,28,0.068109,5
_José_María_Tasso_,_José_María_Tasso_,,hombre,28,0.068109,5
_Juana_Cordero_,_Juana_Cordero_,,mujer,28,0.068109,5
_Lola_Cardona_,_Lola_Cardona_,,mujer,28,0.068109,5
_Malena_Gracia_,_Malena_Gracia_,,mujer,28,0.068109,5
_María_Barranco_,_María_Barranco_,,mujer,55,0.118958,5
_Miguel_García_,_Miguel_García_,,hombre,28,0.068109,5
_Oswaldo_Delgado_,_Oswaldo_Delgado_,,hombre,28,0.068109,5
_Pedro_Losada_,_Pedro_Losada_,,hombre,28,0.068109,5
_Tamaki_,_Tamaki_,,hombre,28,0.068109,5
_Víctor_Coyote_,_Víctor_Coyote_,,hombre,28,0.068109,5
_Virginia_Díez_,_Virginia_Díez_,,mujer,28,0.068109,5
_Ambite_,_Ambite_,,hombre,34,0.09463,5
_Ana_Leza_,_Ana_Leza_,,mujer,34,0.09463,5
_Ángel_de_Andrés_López_,_Ángel_de_Andrés_López_,,hombre,61,0.144881,5
_Carmen_Espada_,_Carmen_Espada_,,mujer,42,0.110944,5
_Chema_Gil_,_Chema_Gil_,,hombre,34,0.09463,5
_Eduardo_Calvo_,_Eduardo_Calvo_,,hombre,34,0.09463,5
_Eva_González_,_Eva_González_,,mujer,34,0.09463,5
_Federico_García_Cambero_,_Federico_García_Cambero_,,hombre,34,0.09463,5
_Gabriel_Latorre_,_Gabriel_Latorre_,,hombre,34,0.09463,5
_Gregorio_Ros_,_Gregorio_Ros_,,hombre,34,0.09463,5
_Guillermo_Montesinos_,_Guillermo_Montesinos_,,hombre,34,0.09463,5
_Imanol_Uribe_,_Imanol_Uribe_,,hombre,34,0.09463,5
_José_Antonio_Navarro_,_José_Antonio_Navarro_,,hombre,34,0.09463,5
_José_Marco_,_José_Marco_,,hombre,34,0.09463,5
_Juan_Lombardero_,_Juan_Lombardero_,,hombre,42,0.096934,5
_Los_Angeles_Barea_,_Los_Angeles_Barea_,,hombre,34,0.09463,5
_Mary_González_,_Mary_González_,,mujer,34,0.09463,5
_Paco_Virseda_,_Paco_Virseda_,,hombre,34,0.09463,5
_Paquita_Fernández_,_Paquita_Fernández_,,mujer,34,0.09463,5
_Susana_Miraño_,_Susana_Miraño_,,mujer,34,0.09463,5
_Tomás_Corrales_,_Tomás_Corrales_,,hombre,34,0.09463,5
_Alfonso_Vallejo_,_Alfonso_Vallejo_,,hombre,28,0.072921,7
_Angie_Gray_,_Angie_Gray_,,mujer,52,0.114498,7
_Eusebio_Poncela_,_Eusebio_Poncela_,,hombre,52,0.114498,7
_Fabio_McNamara_,_Fabio_McNamara_,,hombre,125,0.217998,7
_Germán_Cobos_,_Germán_Cobos_,,hombre,28,0.072921,7
_Hector_Saurint_,_Hector_Saurint_,,hombre,28,0.072921,7
_Helga_Liné_,_Helga_Liné_,,mujer,61,0.126912,7
_José_Manuel_Bello_,_José_Manuel_Bello_,,hombre,56,0.130829,5
_José_Moratalla_,_José_Moratalla_,,hombre,28,0.072921,7
_José_Ramón_Fernández_,_José_Ramón_Fernández_,,hombre,28,0.072921,7
_José_Ramón_Pardo_,_José_Ramón_Pardo_,,hombre,28,0.072921,7
_Juan_A._Granja_,_Juan_A._Granja_,,hombre,28,0.072921,7
_Manuel_Cano_,_Manuel_Cano_,,hombre,28,0.072921,7
_Manuela_Velasco_,_Manuela_Velasco_,,mujer,28,0.072921,7
_Marta_Fernández_Muro_,_Marta_Fernández_Muro_,,mujer,61,0.126912,7
_Maruchi_León_,_Maruchi_León_,,mujer,28,0.072921,7
_Miguel_Molina_,_Miguel_Molina_,,hombre,55,0.131829,7
_Pepe_Patatín_,_Pepe_Patatín_,,hombre,28,0.072921,7
_Alicia_Mora_,_Alicia_Mora_,,mujer,32,0.077738,7
_Antonio_Passy_,_Antonio_Passy_,,hombre,32,0.077738,7
_Assumpta_Serna_,_Assumpta_Serna_,,mujer,56,0.114941,7
_Concha_Hidalgo_,_Concha_Hidalgo_,,mujer,32,0.077738,7
_Eva_Cobo_,_Eva_Cobo_,,mujer,32,0.077738,7
_Francesca_Prandi_,_Francesca_Prandi_,,mujer,32,0.077738,7
_Jaime_Chávarri_,_Jaime_Chávarri_,,hombre,58,0.125645,5
_Jesús_Ruyman_,_Jesús_Ruyman_,,hombre,32,0.077738,7
_Juan_Sánchez_,_Juan_Sánchez_,,hombre,32,0.077738,7
_Julián_Sánchez_,_Julián_Sánchez_,,hombre,32,0.077738,7
_Kika_,_Kika_,,mujer,32,0.077738,7
_Kike_Turmix_,_Kike_Turmix_,,hombre,32,0.077738,7
_Laly_Salas_,_Laly_Salas_,,mujer,32,0.077738,7
_Lola_Peno_,_Lola_Peno_,,mujer,32,0.077738,7
_Luis_Ciges_,_Luis_Ciges_,,hombre,66,0.133382,7
_Marcelo_García_Flores_,_Marcelo_García_Flores_,,hombre,32,0.077738,7
_Marisa_Tejada_,_Marisa_Tejada_,,mujer,56,0.121505,7
_Mercedes_Jiménez_,_Mercedes_Jiménez_,,mujer,32,0.077738,7
_Milton_Díaz_,_Milton_Díaz_,,hombre,32,0.077738,7
_Pepa_Merino_,_Pepa_Merino_,,mujer,32,0.077738,7
_Ángel_Alcázar_,_Ángel_Alcázar_,,hombre,48,0.111724,7
_Iván_,_Iván_,,hombre,10,0.029694,5
_Josele_Román_,_Josele_Román_,,hombre,10,0.029694,5
_Poch_,_Poch_,,hombre,48,0.111724,7
_Sonia_Hohmann_,_Sonia_Hohmann_,,mujer,40,0.098927,5
_Amparo_Soler_Leal_,_Amparo_Soler_Leal_,,mujer,32,0.082477,5
_Beni_,_Beni_,,hombre,32,0.082477,5
_Carlitos_,_Carlitos_,,hombre,32,0.082477,5
_Carmen_Giralt_,_Carmen_Giralt_,,mujer,57,0.124782,5
_Diego_Caretti_,_Diego_Caretti_,,hombre,32,0.082477,5
_El_Churri_,_El_Churri_,,hombre,32,0.082477,5
_Emilio_Gutiérrez_Caba_,_Emilio_Gutiérrez_Caba_,,hombre,32,0.082477,5
_Esteban_Aspiazu_,_Esteban_Aspiazu_,,hombre,32,0.082477,5
_Gonzalo_Suárez_,_Gonzalo_Suárez_,,hombre,32,0.082477,5
_Javier_Gurruchaga_,_Javier_Gurruchaga_,,hombre,32,0.082477,5
_Jesús_Cracio_,_Jesús_Cracio_,,hombre,67,0.138085,7
_Juan_Martínez_,_Juan_Martínez_,,hombre,32,0.082477,5
_Katia_Loritz_,_Katia_Loritz_,,mujer,32,0.082477,5
_Luciano_Berriatúa_,_Luciano_Berriatúa_,,hombre,32,0.082477,5
_Luis_Hostalot_,_Luis_Hostalot_,,hombre,32,0.082477,5
_María_del_Carmen_Rives_,_María_del_Carmen_Rives_,,mujer,32,0.082477,5
_Miguel_Ángel_Herranz_,_Miguel_Ángel_Herranz_,,hombre,32,0.082477,5
_Pilar_Ortega_,_Pilar_Ortega_,,mujer,32,0.082477,5
_Ryo_Hiruma_,_Ryo_Hiruma_,,mujer,32,0.082477,5
_Alicia_Altabella_,_Alicia_Altabella_,,mujer,30,0.080523,7
_Alicia_González_,_Alicia_González_,,mujer,30,0.080523,7
_Ángel_Sánchez_Harguindey_,_Ángel_Sánchez_Harguindey_,,hombre,30,0.080523,7
_Berta_Riaza_,_Berta_Riaza_,,mujer,30,0.080523,7
_Carmen_Luján_,_Carmen_Luján_,,mujer,30,0.080523,7
_Carmen_Santonja_,_Carmen_Santonja_,,mujer,30,0.080523,7
_Casimira_Encinas_,_Casimira_Encinas_,,mujer,30,0.080523,7
_Concha_Grégori_,_Concha_Grégori_,,mujer,85,0.157658,7
_Cristina_Sánchez_Pascual_,_Cristina_Sánchez_Pascual_,,mujer,85,0.157658,7
_Flavia_Zarzo_,_Flavia_Zarzo_,,mujer,30,0.080523,7
_Laura_Cepeda_,_Laura_Cepeda_,,mujer,30,0.080523,7
_Lina_Canalejas_,_Lina_Canalejas_,,mujer,30,0.080523,7
_Lola_Mateo_,_Lola_Mateo_,,mujer,30,0.080523,7
_Luisa_Gavasa_,_Luisa_Gavasa_,,mujer,30,0.080523,7
_Manuel_Zarzo_,_Manuel_Zarzo_,,hombre,30,0.080523,7
_Mariela_Serrano_,_Mariela_Serrano_,,mujer,30,0.080523,7
_Mary_Carrillo_,_Mary_Carrillo_,,mujer,30,0.080523,7
_Miguel_Zúñiga_,_Miguel_Zúñiga_,,hombre,30,0.080523,7
_Rubén_Tobías_,_Rubén_Tobías_,,hombre,30,0.080523,7
_Will_More_,_Will_More_,,hombre,30,0.080523,7
_Ana_Trigo_,_Ana_Trigo_,,mujer,39,0.084965,7
_Carlos_García_Berlanga_,_Carlos_García_Berlanga_,,hombre,39,0.084965,7
_Charly_Bravo_,_Charly_Bravo_,,hombre,39,0.084965,7
_Costus_,_Costus_,,hombre,39,0.084965,7
_Eva_Carrero_,_Eva_Carrero_,,mujer,39,0.084965,7
_Fernando_Vivanco_,_Fernando_Vivanco_,,hombre,39,0.084965,7
_Guillermo_Pérez_Villalta_,_Guillermo_Pérez_Villalta_,,hombre,39,0.084965,7
_Helena_Ramos_,_Helena_Ramos_,,mujer,39,0.084965,7
_Javier_Pérez_Grueso_,_Javier_Pérez_Grueso_,,hombre,62,0.117023,7
_Javier_Ulacia_,_Javier_Ulacia_,,hombre,39,0.084965,7
_José_Carlos_Quirós_,_José_Carlos_Quirós_,,hombre,39,0.084965,7
_Marcela_Amaya_,_Marcela_Amaya_,,mujer,39,0.084965,7
_María_del_Carmen_Castro_,_María_del_Carmen_Castro_,,mujer,39,0.084965,7
_María_Elena_Flores_,_María_Elena_Flores_,,mujer,39,0.084965,7
_Mercedes_Juste_,_Mercedes_Juste_,,mujer,39,0.084965,7
_Ofelia_Angélica_,_Ofelia_Angélica_,,mujer,39,0.084965,7
_Ouka_Leele_,_Ouka_Leele_,,mujer,39,0.084965,7
_Pablo_Pérez_Mínguez_,_Pablo_Pérez_Mínguez_,,hombre,39,0.084965,7
_Paco_Pérez_Bryan_,_Paco_Pérez_Bryan_,,hombre,39,0.084965,7
_Rubén_Olivera_,_Rubén_Olivera_,,hombre,39,0.084965,7
_Santiago_Auserón_,_Santiago_Auserón_,,hombre,39,0.084965,7
_Socorro_Siva_,_Socorro_Siva_,,mujer,39,0.084965,7
_Teresa_Tomás_,_Teresa_Tomás_,,mujer,39,0.084965,7
_Zulema_Katz_,_Zulema_Katz_,,mujer,39,0.084965,7
_Alaska_,_Alaska_,,mujer,30,0.068755,7
_Ángela_Fifa_,_Ángela_Fifa_,,mujer,30,0.068755,7
_Blanca_Sánchez_,_Blanca_Sánchez_,,mujer,30,0.068755,7
_Carlos_Lapuente_,_Carlos_Lapuente_,,hombre,30,0.068755,7
_Carlos_Tristancho_,_Carlos_Tristancho_,,hombre,30,0.068755,7
_Ceesepe_,_Ceesepe_,,hombre,30,0.068755,7
_Diego_Álvarez_,_Diego_Álvarez_,,hombre,30,0.068755,7
_Enrique_Naya_,_Enrique_Naya_,,hombre,30,0.068755,7
_Eusebio_Lázaro_,_Eusebio_Lázaro_,,hombre,30,0.068755,7
_Félix_Rotaeta_,_Félix_Rotaeta_,,hombre,30,0.068755,7
_Fernando_Hilbeck_,_Fernando_Hilbeck_,,hombre,32,0.070371,7
_James_Contrares_,_James_Contrares_,,hombre,30,0.068755,7
_José_Luis_Aguirre_,_José_Luis_Aguirre_,,hombre,30,0.068755,7
_Juan_Carrero_,_Juan_Carrero_,,hombre,30,0.068755,7
_Manolo_Campoamor_,_Manolo_Campoamor_,,hombre,30,0.068755,7
_Pastora_Delgado_,_Pastora_Delgado_,,mujer,30,0.068755,7
_Pedro_Miralles_,_Pedro_Miralles_,,hombre,30,0.068755,7
_Ricardo_Franco_,_Ricardo_Franco_,,hombre,30,0.068755,7
_Tote_Trenas_,_Tote_Trenas_,,hombre,30,0.068755,7
_Isabel_Mestres_,_Isabel_Mestres_,,mujer,3,0.014764,5
_Carlos_Villafranca_,_Carlos_Villafranca_,,hombre,6,0.002198,8
_Iván_Villafranca_,_Iván_Villafranca_,,hombre,6,0.002198,8
_Laura_Bayonas_,_Laura_Bayonas_,,mujer,6,0.002198,8
_Miguel_Ángel_Requejo_,_Miguel_Ángel_Requejo_,,hombre,6,0.002198,8
_Paloma_Hurtado_,_Paloma_Hurtado_,,mujer,6,0.002198,8
_Pepe_Maya_,_Pepe_Maya_,,hombre,6,0.002198,8
_Daniel_Wilder_,_Daniel_Wilder_,,hombre,0,0,9
_Pastas_Ardilla_,_Pastas_Ardilla_,,mujer,0,0,10
